,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
190,-0.16488838,-0.11980926,-0.18221399,0.11101451,0.31950384,0.042448085,0.03120408,0.031015135,-0.034171663,0.023113465,0.1041845,0.21270798,-0.11598386,-0.2375103,0.13379695,-0.19659673,-0.18806534,-0.34291732,-0.03190518,-0.05481854,0.30763227,-0.33133203,-0.08409225,-0.10443677,0.20132777,0.24075961,0.17946072,0.24611612,-0.33410212,0.3021514,0.18669802,-0.32392654,-0.086048305,0.15328264,-0.12397064,0.35834816,0.38945428,0.0028409294,0.09184152,0.16746114,-0.009218769,-0.043948814,0.1335247,0.22801045,0.09235454,-0.16316484,0.044821475,-0.3172153,0.09491917,-0.15649141,0.059165906,-0.20523359,-0.30154386,0.029084155,-0.2118189,-0.018015722,-0.11705802,-0.23095651,-0.05787205,-0.040499903,-0.12722409,0.18359464,-0.08004519,-0.18432356,0.018085955,-0.056796204,-0.2789435,-0.33322856,-0.06305689,0.09274535,-0.3530807,-0.06558466,-0.15996386,-0.18080914,-0.0043352013,0.029517306,0.09553341,0.19114354,0.11990557,-0.20447211,-0.25304312,0.2209654,-0.2934002,-0.111201644,0.071811564,-0.11312297,0.042845245,0.0056525394,0.099845335,-0.14215544,-0.23178095,0.27664962,0.18486787,-0.14158662,-0.047132347,0.10094114,-0.19070421,-0.08293529,0.36485308,0.01067174,-0.17472738,0.031358626,-0.16540009,0.18369758,0.32827157,-0.061653584,0.081518054,0.17727557,0.37036163,-0.31329265,0.25451502,-0.10003164,-0.1973138,0.16333401,0.221105,0.2895973,0.15434298,0.06433497,0.0651211,0.12079104,0.056854393,-0.069022395,0.2433597,0.04976257,-0.42365822,-0.051511433,0.076952904,0.019850647
191,-0.19423668,-0.12852636,0.37766543,-0.19271864,0.021277297,-0.045523793,0.20183253,-0.053181767,0.26502463,-0.049549732,-0.25575665,-0.09338953,-0.10602851,-0.11068977,0.13718785,0.048975356,-0.21116108,0.118437916,0.05374551,0.48874962,0.27753463,-0.13052876,0.20998767,0.15893684,0.2650685,-0.018834958,0.059701964,0.2870527,-0.44516766,0.16610603,-0.09332396,0.49117392,-0.2821681,-0.38435686,0.08231548,0.059235185,-0.05325799,0.17026065,-0.060780812,0.26338404,-0.14233692,0.1196015,-0.047423307,-0.11833988,0.37374225,0.12318219,0.14876625,-0.04717592,0.3129776,-0.022178331,-0.28735623,0.038122844,-0.048359074,0.34775653,-0.32632717,0.20985383,-0.23319438,-0.08014002,0.24824186,-0.10551196,-0.29513294,0.13585262,-0.029581403,0.25311077,0.10641044,0.03199913,-0.31707892,-0.15912013,-0.027584488,-0.12814169,0.13682336,-0.24729292,0.1049783,-0.15177487,-0.08656895,-0.42581335,-0.33517116,0.14452037,0.065546736,-0.29875526,-0.019958109,-0.23994404,0.013831965,-0.34882635,0.18446004,-0.10140703,0.20529242,-0.20652057,-0.05150538,-0.03741299,0.05980849,0.035939477,-0.17059892,0.34079835,0.37625828,0.059378393,-0.03747335,0.0035878816,0.4273607,0.026900647,-0.24086092,0.10888103,0.21546659,-0.0027159408,0.24227262,0.29289582,-0.12942971,0.19453587,0.0075672553,-0.031257313,-0.05443022,-0.052529994,0.10115277,-0.031658683,0.16670422,0.0830906,0.045663152,0.08138731,0.04420876,-0.088431016,0.047824167,0.124865204,-0.2475165,0.0540861,-0.3813277,-0.013436776,-0.26296812,0.16002724
192,0.21881284,0.038429808,0.4613004,-0.09263,0.23372924,-0.14304772,0.2504646,-0.16422024,0.007836855,0.11428592,-0.27827,-0.014157646,-0.51849484,0.062037345,0.3346576,0.13805726,-0.00073611806,0.15522298,-0.16779585,0.73263013,0.013210279,-0.062103882,-0.29145068,0.022213614,0.33417952,0.0010323632,0.03896313,0.23915726,0.09292739,0.16349852,-0.087520346,0.08744973,0.13082452,0.21072738,-0.11971543,-0.119039804,-0.08282214,-0.08636179,0.12700598,-0.18200998,-0.03397727,0.0012148425,-0.07403185,-0.1235331,0.061203223,0.09217873,0.17684089,0.24060847,0.08667257,-0.37893745,0.44713882,-0.10660974,-0.6109038,-0.08322365,0.08334676,0.40371254,0.33489668,-0.2598317,-0.006188102,-0.2481045,-0.27221608,-0.1605822,0.12922606,-0.18758337,-0.55485195,0.006011189,0.10562183,-0.18459779,-0.40018696,-0.095612586,-0.20774615,0.06470719,0.10484969,-0.32059824,-0.19833438,0.1110757,0.23103236,-0.035103906,-0.13219473,-0.38075376,-0.20973094,-0.056789,0.35169688,-0.012155107,0.4839893,0.17599162,0.12854704,-0.031750266,-0.09540696,-0.05076571,0.07108779,-0.06497863,-0.11715102,-0.21222125,0.13043503,0.3656506,0.22082725,-0.068809785,0.19953007,0.2033589,0.114465505,0.005629015,-0.26775482,-0.009130613,0.25739366,0.06308659,0.14714608,0.09722108,-0.017500658,0.2289246,-0.21338643,0.29535204,-0.114560984,0.12136179,-0.07662936,0.081420645,-0.52019125,0.17213763,0.2969189,-0.1708422,0.16933413,-0.22868942,-0.1890302,0.06119897,0.21300529,-0.21754083,0.034603447,-0.05905316
193,0.31527886,0.052949775,0.23921482,-0.08203516,-0.10639878,-0.057777952,0.018163254,0.11421411,0.28224126,0.28813133,-0.012872478,-0.2022903,-0.6015129,0.035592455,0.20438495,0.0735528,-0.03582964,0.24707511,-0.10204578,0.5878075,0.28108388,-0.008514033,-0.3095439,-0.07345498,0.098295204,0.13424179,-0.038970947,0.34643853,0.22042613,0.11309467,-0.078341976,0.04269129,0.29221615,0.14978388,-0.16239159,-0.0774497,0.13334686,0.09618101,-0.058822464,0.118376665,-0.11923348,-0.035858665,-0.05037377,-0.032301255,0.0026031719,-0.06514707,-0.10044775,0.050724454,0.17359287,-0.22926703,0.5614508,-0.028113684,-0.30153212,-0.10335288,-0.20009638,0.24168773,0.3080342,-0.077656575,0.13429028,-0.083624825,-0.15493044,-0.20720813,0.042939402,-0.08991074,-0.4071043,-0.17700757,0.14634459,-0.19451965,-0.2836551,-0.06425082,-0.1722383,-0.03473189,0.09878216,-0.27043548,-0.0349748,-0.084611505,0.40684706,-0.05139039,0.045792956,-0.1981962,-0.25326708,-0.07715622,0.31809667,-0.26020473,0.11065044,0.052511036,0.17525664,0.21328579,-0.061644748,0.058541432,0.1787884,-0.1907321,-0.09671872,-0.3187953,0.19427341,0.1869751,0.40592703,-0.068626285,0.11480797,0.2603113,0.050441578,0.0022513256,-0.13488124,-0.1269424,0.09974519,0.07038584,0.1409567,-0.14185683,-0.012307973,0.16363807,-0.16003567,0.2286591,0.05670001,0.2125227,0.2269215,0.2638104,-0.17955348,0.3501074,0.11883125,-0.31654453,0.48242274,0.07735934,-0.19379663,-0.022606062,-0.0005905097,-0.09273249,-0.018830838,-0.109026305
194,0.19555163,0.10063544,0.15026495,-0.0013621608,0.04552608,-0.20490581,0.20630008,-0.20836884,0.21505632,0.31941542,-0.00020501036,-0.140807,-0.44053873,0.0853319,0.27708465,-0.038483378,-0.22042815,0.089990854,0.02692159,0.53729624,0.36377218,0.1473167,-0.22408143,-0.14219412,0.11580112,0.08363152,-0.07874879,0.44273707,0.2016123,0.18619858,-0.14294298,0.33570883,0.041086573,-0.036416996,-0.20953475,0.06676261,0.14717242,-0.026081061,0.27633244,0.23192513,-0.08072624,0.03389184,0.013580161,-0.03902555,-0.02179473,-0.09103913,0.04935731,0.068346575,-0.085957296,-0.00879678,0.44024098,-0.10779028,-0.23705107,-0.11670398,-0.22152495,0.10311159,0.5026207,-0.071349114,-0.03720857,-0.118594766,-0.18729852,-0.27546835,-0.17103466,-0.15876018,-0.2635466,0.03541598,0.11972954,-0.06831225,-0.23591897,-0.20834991,-0.21575412,0.09137631,0.23883462,-0.00455979,0.018312825,-0.014243011,0.1998682,0.05715852,0.20880365,-0.18916933,-0.17245725,-0.079772465,0.3923631,-0.16220711,0.24197637,0.2201776,-0.02294308,0.21367961,-0.40641075,0.047714647,0.20970377,-0.010842218,-0.09833989,-0.35943928,0.19917023,0.2415158,0.332648,0.09717356,-0.095008396,0.10028351,-0.102174826,-0.050339125,-0.09806025,-0.10824558,0.18005787,-0.017956736,0.022365874,0.07662777,-0.11826082,0.11474051,-0.04237172,-0.016337367,0.015765535,0.31946182,0.12495831,0.2220204,-0.30728063,0.3026536,0.17318742,0.09426619,0.35845882,-0.009642633,0.005409868,0.06464102,0.028139373,-0.14530464,0.04994774,-0.13422024
195,0.13305187,0.24400973,0.32229427,-0.055265576,0.091882326,-0.34327418,0.06903509,0.014561517,0.07214699,0.3998772,0.0934372,0.008694395,-0.55251014,-0.12819305,0.26479432,0.07987461,-0.14503494,0.19272798,-0.13194504,0.4257361,0.173611,-0.04628719,-0.3261992,-0.07682503,0.23630846,-0.06077713,-0.101417966,0.37995514,0.018587962,0.4080148,0.00028976568,0.08323241,0.31940985,0.228311,-0.31453598,-0.027987843,0.010327114,-0.04329691,0.08375372,-0.051785428,-0.104126714,0.016649045,0.020659091,0.15054165,0.012314967,-0.091394305,-0.019402618,0.27494672,-0.060179837,-0.18058272,0.27813053,-0.0908803,-0.37045366,0.05435758,-0.21739735,0.22128463,0.15587659,-0.27695376,0.08436761,-0.08997296,-0.2911979,-0.1745676,0.16851518,-0.20780611,-0.49630696,0.0161226,0.028339874,-0.2419444,-0.18174116,-0.030837275,-0.35311472,-0.09451428,0.0051715607,-0.003053843,-0.0071034287,0.14244288,0.06847283,-0.049135596,-0.03711512,-0.22672556,-0.116099484,-0.09552862,0.28152558,-0.16163416,0.24639079,0.10927221,0.0094400775,0.08813647,-0.13379113,-0.008736972,0.17325465,-0.049034126,0.064594,-0.41571766,0.088644765,0.37973344,0.148032,0.23772201,0.07776587,0.20972377,0.15466693,-0.020670481,-0.12758997,-0.07674829,0.20670052,0.08121293,0.13739172,-0.037155684,-0.15289602,0.09579348,0.044541985,0.078478314,0.0971978,0.15367132,0.07607062,0.26888227,-0.20262727,0.3817772,0.16143999,-0.19549276,0.31823397,-0.13919307,0.05101284,0.28089786,0.13235056,-0.23211129,0.05095119,-0.11295528
196,0.24417967,0.029123843,0.016649462,-0.15289833,0.32210907,-0.009413164,0.3045206,0.23113127,-0.12898168,-0.14189404,0.10585053,-0.041292164,-0.2998228,-0.49294096,-0.21621795,-0.073960476,-0.038295995,0.022451289,-0.06826214,-0.27742,0.27591872,-0.1856473,0.05872197,-0.269664,0.102664664,0.06416103,-0.030220348,-0.15164489,-0.13422915,-0.088109806,0.074979976,0.36392757,0.023237595,-0.05523807,0.20969659,0.053794414,0.19598344,0.2044565,-0.1714954,0.0015721518,0.22225976,0.29265767,0.06707071,-0.1350449,-0.018341769,0.17443746,-0.020871265,-0.19290902,0.098330244,-0.38375235,-0.04713736,0.11960013,-0.21319419,0.20061946,-0.1378915,0.23782808,-0.09177727,0.021524267,0.18480906,-0.19157743,-0.21355152,0.043925315,0.34211648,0.09464565,0.055115968,-0.27173784,-0.0011075631,-0.10589204,0.3446868,-0.14597705,-0.008953391,0.004370566,0.21270724,-0.028934026,-0.078270555,0.004928105,-0.2234966,0.17904502,-0.20451781,-0.4769578,0.25011075,0.32968444,-0.20274404,0.057353318,-0.14119832,0.14973806,0.25081027,-0.15303257,-0.200752,-0.020961573,0.21331793,-0.07335711,-0.14466292,0.07884103,0.07596172,-0.07511065,0.0570035,-0.30344373,0.49064088,0.085592225,-0.3793811,-0.37534016,-0.052420646,-0.26369783,0.20074975,-0.08651222,-0.3772286,0.20257404,-0.12989396,0.08307506,0.2531063,0.057286426,-0.04216936,0.036148287,0.03509934,0.44367167,-0.036755364,-0.08241294,0.08827781,-0.08981565,-0.1810155,-0.05314384,0.3361641,0.014292054,-0.3112688,0.063230634,-0.17059706,-0.35231885
197,0.00306013,0.1578209,0.08615475,-0.12271521,0.51843023,-0.045974426,0.38449523,0.19454063,-0.0064090514,-0.07072406,0.07736048,-0.21618232,-0.01021355,-0.12000915,-0.08632383,-0.05854789,-0.32276273,0.26605982,0.08994053,-0.09567103,0.45242217,0.18062581,-0.034189105,0.023152372,0.034370523,-0.019701026,-0.114574485,0.21037291,-0.19205506,-0.13255161,0.008769333,0.14412744,-0.08145479,-0.21192393,-0.10664731,0.065932676,-0.13026099,0.14439583,-0.19151428,-0.27844852,-0.05473676,0.20748398,-0.1627692,0.117303655,0.16929679,0.11318269,0.01491605,-0.0968463,-0.16918054,-0.32214203,0.15866852,-0.3178102,0.02693674,0.25648153,0.00050473126,-0.03336786,-0.050132237,-0.081749804,0.29223695,-0.12974288,0.13062656,-0.088946655,0.13745901,0.12998088,0.004146978,-0.11714952,0.23953697,-0.14468049,0.46745744,-0.12707202,-0.18918279,0.054191995,0.3571394,-0.25172397,-0.11479903,-0.39538416,-0.2679173,0.12303328,0.063721985,-0.31417835,0.20646474,0.074125655,-0.14867908,0.19519292,0.093639836,0.12870389,0.20174102,-0.010139234,-0.22113961,0.11776108,0.3526984,-0.25976056,-0.31359795,-0.080635004,-0.04908319,0.18374886,0.100077026,-0.3820879,0.4653813,-0.1878556,-0.5946301,-0.1816805,0.08881707,0.307055,0.18287258,-0.09632982,-0.34374058,-0.05891737,-0.0572968,0.16980821,0.26805195,-0.013245355,0.15945779,0.2685098,0.11688008,0.45473778,-0.12059101,0.08502221,-0.1946996,0.40017524,-0.11354346,-0.033376444,0.14725454,0.27477583,-0.17062809,0.14170592,-0.07210915,-0.21072572
198,0.06746998,-0.27808318,0.063932784,0.04538776,0.53866684,-0.027899802,0.4030935,-0.13493733,-0.0623613,0.13614438,0.12918761,-0.09368405,-0.5021649,-0.44619572,-0.08601191,0.033130318,0.053042065,0.3028419,-0.36660442,-0.09305913,0.10189095,0.110455826,0.16351041,-0.14131244,0.172874,-0.054939188,-0.033795543,0.13697672,-0.3233955,-0.24620928,-0.11974923,0.25547087,0.3175066,-0.270434,0.1794283,-0.034815148,0.19503254,0.12898672,-0.35352045,0.35057342,-0.15771386,0.2935112,0.045699697,0.20415187,-0.03034259,0.32884926,-0.042290617,-0.030017277,-0.084475674,-0.111253254,0.1510201,-0.21402897,-0.030963708,0.27446693,-0.05342059,0.070396155,-0.13251898,0.032720897,0.41807663,-0.25718382,-0.11781742,0.077821344,0.45545617,-0.16917288,0.31700277,-0.20575783,0.08545284,-0.115429245,0.3122385,0.051301423,-0.19955291,0.073393874,0.08153216,-0.08397324,-0.00694951,-0.0102448575,-0.3774369,-0.0069954647,0.10334837,-0.3854957,0.3121717,0.35215938,0.07459143,-0.09710666,0.14799899,0.121554725,0.16910756,-0.03923732,-0.21825512,-0.09042965,-0.026377816,0.06837521,-0.6219062,-0.11735009,-0.2139015,-0.031945694,0.18744549,-0.07890391,0.5539273,-0.077928334,-0.22847858,-0.15458955,-0.08140314,-0.26012197,-0.16417432,-0.3093029,0.07468131,0.033427075,-0.00089394243,-0.061351694,0.2543653,-0.15815501,0.10969877,0.24635005,-0.27140188,-0.07054211,0.044196263,-0.2308054,0.089639515,-0.0021207272,0.12803593,-0.392429,0.086328596,-0.20539796,-0.04193377,0.046897832,0.013555351,-0.20813224
199,0.2165089,0.09156634,-0.0698385,-0.1982498,0.4587981,0.2253524,0.19437173,0.30649394,-0.05830847,0.07674567,-0.02448292,-0.16347906,-0.31365636,-0.2785837,-0.08437605,0.22172283,0.12604928,-0.115993544,-0.22082527,0.027735515,0.34037843,-0.13232447,0.20524597,0.061941776,0.14589697,0.04063546,-0.0010348449,0.019069325,-0.4979244,-0.2590856,-0.06399541,0.20819089,0.27734068,-0.09602054,0.09824581,-0.16146258,0.34088546,0.04549502,-0.38187277,0.078203306,-0.14730792,0.09934583,0.35418788,-0.18695967,0.025000105,-0.14003257,-0.14379422,0.18199094,0.06344015,-0.06924703,-0.07243425,-0.07137721,0.035618097,0.3219198,-0.3664973,0.2376179,0.12314968,0.20140484,0.39033654,-0.23773102,-0.2943733,-0.025311757,0.27542666,0.04808768,0.1828773,-0.15662715,0.047795035,0.030541062,0.2433876,-0.17384815,-0.032826275,-0.07780368,0.11776409,0.00094963016,0.11053998,0.08077143,-0.6091128,0.23713522,-0.18944332,0.08828906,-0.22365826,0.15421382,0.019182697,0.04389651,-0.18361366,0.27332985,0.30611324,0.26905233,-0.037156284,0.1965833,0.10800655,-0.17369123,-0.18342923,-0.0017827157,-0.11435608,-0.12843667,0.22718364,-0.27053595,0.6432559,-0.103753686,-0.13071068,-0.10511068,-0.032208882,-0.06920665,0.11903379,0.040318545,-0.017882366,-0.07309716,-0.22425349,-0.09452849,0.31010038,0.025133112,0.015738655,-0.089878984,0.05542531,0.20607871,-0.053386733,-0.21252722,-0.18493287,0.27630273,0.0057298695,-0.15432282,0.25314793,-0.039303493,-0.17097555,0.08522597,-0.031278823,-0.1370124
200,-0.06962012,-0.05487077,0.28927517,-0.20988777,0.3094024,0.15378746,0.3802065,0.15543863,-0.3149433,-0.09253526,-0.029336283,-0.069035575,-0.21041402,-0.48247766,0.009358924,0.09438899,-0.23418137,0.083819315,0.20851953,-0.13875628,0.49030754,0.3570669,0.068259835,-0.109224424,0.17022619,-0.1494009,-0.063115194,0.06350877,-0.3189534,-0.14905424,0.05413267,0.15484351,0.0477753,-0.25164863,0.07326885,0.022686752,0.13549893,-0.07462149,-0.10366563,-0.03482015,0.07365038,0.14096548,-0.048843563,0.18985528,-0.18203616,0.16133682,-0.20241196,0.13491629,-0.17403236,-0.36481223,-0.18792576,-0.05292607,0.032541975,0.2935065,0.053055692,0.30239084,-0.41395175,0.015508154,0.26376224,-0.14924124,-0.1080066,0.061996847,0.2565729,0.09721496,0.021524422,-0.36147237,-0.013835992,-0.07553517,-0.046575222,0.04455932,0.1022746,0.14408612,0.2783284,-0.16991901,0.013860488,-0.38887307,-0.41474795,0.1476729,-0.2448903,-0.4063049,0.13989839,0.33514005,-0.07036979,0.018220775,-0.2651466,0.068463676,0.08890221,-0.25061548,-0.381838,0.267098,0.3801007,0.06241555,-0.5812739,-0.13273837,0.32847798,-0.039496236,0.17887615,-0.17709324,0.43802315,0.02889172,-0.06507489,0.021561136,0.12049557,0.10479498,-0.1630768,-0.20782427,-0.04743958,0.12576744,-0.09071919,-0.1374461,0.43509668,0.0951784,-0.05467608,-0.29209843,-0.008502131,0.01968234,-0.3129751,-0.0007702907,0.15686244,0.2734331,0.065554865,-0.03866535,0.26738867,0.13221487,-0.12600775,0.023071658,-0.026404997,-0.18072863
201,0.1292928,0.14258704,0.25537091,-0.009999437,0.4370939,-0.047746178,0.4586417,-0.042705674,-0.25975832,-0.14786926,-0.018769013,-0.23220888,-0.24988858,-0.35613948,-0.15156658,0.16725555,-0.081634395,0.19506216,0.03045528,-0.0603086,0.15041596,-0.012578821,0.041248057,-0.20408256,0.15436432,-0.011335698,-0.1599568,0.015868602,0.028519018,-0.12358861,-0.1555041,0.21738401,-0.08581155,-0.12860547,-0.026819954,0.06624998,0.084345736,0.13806215,-0.089212775,0.10858903,-0.13608654,0.099233255,-0.04659924,-0.13573469,-0.0009488969,0.15873498,-0.08657734,-0.1057871,0.06352207,-0.15271038,-0.3896934,-0.026384048,-0.26168832,0.2574951,-0.27025312,0.17191514,-0.04157534,-0.07995478,0.21139444,-0.17170033,-0.13398135,-0.12549306,0.3038192,-0.1135092,0.036127266,-0.16707239,-0.038053706,-0.09396795,0.27106032,-0.11803112,0.1209337,-0.32461625,0.10928233,0.066579916,0.107569136,-0.19326793,-0.015598749,0.24238598,0.114404805,-0.18959595,0.06614495,0.36404207,-0.014755824,-0.18999426,-0.1000432,0.27164158,0.44651878,-0.18273279,0.04245689,-0.057408385,0.21423976,-0.20856054,-0.33026612,-0.11730154,-0.04610964,-0.14405009,0.10599196,-0.101813644,0.44595623,-0.23363443,-0.17152993,-0.15160361,-0.17176308,0.11347172,-0.021627564,-0.25716662,-0.17822385,0.21220855,-0.3124795,0.08055166,0.23089111,-0.02445925,0.06073331,0.091586776,-0.01339785,0.15132779,0.059531827,-0.030802133,-0.018789662,0.056439504,0.06527451,-0.21042663,0.4262882,-0.22227536,-0.27773732,0.084829144,0.07486677,-0.24059139
202,0.12864403,0.31240612,0.63005847,0.01579062,0.3293825,0.01110659,0.41089892,-0.01414945,-0.06216478,-0.3281752,-0.21257743,-0.008845598,-0.27531776,-0.105155356,0.23602027,0.39480332,0.032730136,0.27734962,-0.16902119,-0.18289287,0.100789696,-0.09652994,0.15949021,-0.19077402,-0.23386529,-0.11373227,-0.043555852,0.21386641,0.023150668,-0.04693348,-0.43522084,0.3556201,-0.03910364,-0.0645522,-0.032071378,-0.13199538,0.21192005,-0.11389641,-0.2636751,0.1228904,-0.046561167,0.035903048,-0.27030852,0.10944006,-0.42631167,0.41812718,-0.13647118,-0.38273293,-0.15156242,-0.10418303,-0.15721971,-0.38119775,-0.03725515,0.47358534,-0.161899,0.28415054,-0.20234579,-0.19571364,0.17794155,-0.023908392,-0.21612807,0.07923159,0.44156846,-0.0771215,0.18527691,-0.031559344,-0.017673772,-0.15019043,0.5652975,-0.29011363,-0.22036679,0.43791226,0.024031028,-0.5251373,-0.10060573,-0.09993758,-0.3165868,0.21346694,0.017654045,-0.5196647,0.022222923,0.56972545,0.18847449,0.44109213,-0.019844135,-0.005998095,0.34699294,-0.093637615,0.08312312,0.33394837,0.22673568,-0.25878796,-0.4665559,-0.30153036,0.087775424,0.069106854,-0.01058802,-0.06968201,0.88775927,-0.032761745,-0.033471856,0.12414258,0.14522724,0.17321014,-0.43549436,-0.22904183,0.0401927,0.53528434,-0.045239512,0.12093269,0.2225396,-0.24659567,0.10542464,-0.120352745,-0.5777741,0.004172,-0.31142995,0.20079978,0.20518292,-0.009620061,-0.12692259,-0.24822952,0.11810383,0.117768556,-0.2218058,0.24573326,0.39805254,0.038858615
203,-0.11899441,-0.24376349,0.0029563522,0.21908905,0.26897782,-0.031160299,0.28640684,-0.20947881,-0.024888841,0.08305936,-0.09393897,0.116454236,-0.4605223,-0.25863943,0.09679752,0.07811358,-0.1378689,0.14848134,-0.07229299,-0.10168299,0.25892138,-0.20419213,0.19580953,0.057655726,0.17148802,0.10738725,-0.081588455,-0.119358994,-0.39780495,-0.26546022,-0.11179242,0.3758537,0.14061548,-0.054844607,0.39841166,-0.078875765,0.2120156,0.15124968,0.004662417,-0.093830734,-0.27349508,-0.11398341,0.2275898,0.020376002,0.111419044,0.36834118,-0.17410302,0.0369797,0.32197458,0.015472407,-0.088989995,-0.029962653,0.0071276673,0.16858758,-0.22407322,0.06670389,-0.09257982,-0.10381495,0.18978807,-0.20561007,-0.23985155,0.1602073,0.33743846,0.039533854,0.04954406,0.124852076,0.008099365,-0.35083008,0.081521295,-0.2305467,0.0806031,-0.21141545,0.17885491,-0.34090337,-0.24533315,0.02200768,0.02502196,0.06596323,-0.3231271,-0.42819944,-0.16116454,0.22110707,0.022982541,-0.09315845,0.007964075,0.27497905,0.43060336,0.0023741338,-0.26941207,-0.29613236,0.12777069,0.03416429,-0.34505793,-0.1378955,-0.41934416,0.19075347,0.10204575,-0.10949051,0.38520002,0.12280515,-0.10680421,0.14525191,0.0065967324,-0.23024096,-0.19665906,0.05864302,-0.17762579,0.068555996,-0.0732955,-0.055854183,0.33354512,0.043738205,0.21508387,-0.13750759,-0.169315,0.1874882,-0.03283911,-0.19184981,0.08700766,0.25360736,-0.3394668,0.025754381,0.10605058,0.19546139,-0.1552269,0.12627658,-0.12518564,-0.0900636
204,0.13282758,0.23884402,0.34429032,-0.16966245,0.59355885,0.14404495,0.2904758,0.02407158,-0.044861224,-0.14366566,-0.020013973,-0.09622754,-0.56610453,-0.35003307,-0.07565966,0.1348408,-0.25656688,0.19528705,0.1874549,-0.10761218,0.44518694,0.064805955,0.1232026,0.032827023,0.08233748,-0.12345025,-0.18564734,-0.23730695,-0.23009409,0.032612525,0.10132689,0.13097243,-0.070564896,-0.1956354,-0.05967749,-0.15310673,-0.021643175,0.2357374,0.061160367,0.0043327822,-0.027055081,0.2910158,0.07398323,-0.010222717,0.08660134,0.092408806,-0.060549337,0.27175432,0.102263324,-0.09092481,0.12222112,0.04998411,-0.020630352,0.32754534,-0.26568395,0.08071271,-0.041740026,0.0902608,0.086928554,-0.1651669,-0.28332594,0.050621502,0.17552695,-0.080407806,0.24374261,-0.37341055,0.11789067,-0.13814352,0.500686,0.05448166,0.31550515,-0.09311918,0.20798773,-0.19295283,-0.14123707,-0.33655348,-0.14309122,0.12781906,0.030963698,-0.13483943,0.12857574,0.36645958,0.10978217,-0.069143616,-0.024152996,0.15083534,0.36265108,0.16877054,-0.14535888,0.03785679,0.35733572,-0.013566493,-0.34188214,-0.1137576,0.09555681,0.062457222,0.08615919,-0.14397237,0.39455512,0.12571616,-0.20885056,0.1110268,0.11241655,-0.057148468,-0.13233493,-0.059051942,-0.3181149,0.3196906,-0.22882962,-0.11489795,0.097556435,0.10120337,0.13066371,-0.05080482,0.19243877,0.3036888,-0.07603005,-0.29953498,0.07611175,0.02608105,-0.018262781,-0.1216409,0.47835642,-0.12082792,-0.056592938,0.020515243,0.13833563,-0.13179043
